config_id,phase,entry_time,exit_time,entry_price,exit_price,direction,pnl_net_r,slippage
V48_B1_020,VAL,2023-03-09 13:03:00+00:00,2023-03-09 13:03:47.775000+00:00,1.05587,1.05603,SHORT,-1.4375,0.2
V48_B1_020,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:43:00.403000+00:00,1.06133,1.0599700000000005,SHORT,1.8971,0.2
V48_B1_020,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_020,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_020,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_020,VAL,2023-03-31 13:51:00+00:00,2023-03-31 14:09:10.607000+00:00,1.08889,1.0896499999999996,LONG,1.8158,0.2
V48_B1_021,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_021,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_021,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_021,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_021,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:30:00.834000+00:00,1.05591,1.05627,SHORT,-1.1944,0.2
V48_B1_021,VAL,2023-03-09 13:03:00+00:00,2023-03-09 13:03:47.775000+00:00,1.05587,1.05603,SHORT,-1.4375,0.2
V48_B1_021,VAL,2023-03-13 14:09:00+00:00,2023-03-13 14:19:42.627000+00:00,1.0716,1.07096,LONG,-1.1094,0.2
V48_B1_021,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:43:00.403000+00:00,1.06133,1.0599700000000005,SHORT,1.8971,0.2
V48_B1_021,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_021,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_021,VAL,2023-03-27 12:09:00+00:00,2023-03-27 12:09:36.319000+00:00,1.07725,1.07741,SHORT,-1.4375,0.2
V48_B1_022,VAL,2023-03-03 12:57:00+00:00,2023-03-03 12:58:35.462000+00:00,1.06098,1.06138,LONG,1.65,0.2
V48_B1_022,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_022,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_022,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_022,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_022,VAL,2023-03-08 14:12:00+00:00,2023-03-08 14:17:26.548000+00:00,1.05456,1.05486,SHORT,-1.2333,0.2
V48_B1_022,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:30:00.834000+00:00,1.05591,1.05627,SHORT,-1.1944,0.2
V48_B1_022,VAL,2023-03-09 13:03:00+00:00,2023-03-09 13:03:47.775000+00:00,1.05587,1.05603,SHORT,-1.4375,0.2
V48_B1_022,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:43:00.403000+00:00,1.06133,1.0599700000000005,SHORT,1.8971,0.2
V48_B1_022,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_022,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_022,VAL,2023-03-17 11:12:00+00:00,2023-03-17 11:16:01.899000+00:00,1.06388,1.06337,LONG,-1.1373,0.2
V48_B1_022,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_022,VAL,2023-03-27 12:09:00+00:00,2023-03-27 12:09:36.319000+00:00,1.07725,1.07741,SHORT,-1.4375,0.2
V48_B1_023,VAL,2023-03-01 14:00:00+00:00,2023-03-01 14:01:54.582000+00:00,1.0671,1.06745,SHORT,-1.2,0.2
V48_B1_023,VAL,2023-03-01 14:03:00+00:00,2023-03-01 14:08:24.919000+00:00,1.06717,1.0667499999999999,SHORT,1.25,0.2
V48_B1_023,VAL,2023-03-01 15:03:00+00:00,2023-03-01 15:06:55.810000+00:00,1.06666,1.06507,SHORT,1.434,0.2
V48_B1_023,VAL,2023-03-02 15:57:00+00:00,2023-03-02 15:58:12.728000+00:00,1.06138,1.06107,LONG,-1.2258,0.2
V48_B1_023,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_023,VAL,2023-03-06 14:18:00+00:00,2023-03-06 14:18:27.492000+00:00,1.0657,1.06599,SHORT,-1.2414,0.2
V48_B1_023,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_023,VAL,2023-03-08 14:06:00+00:00,2023-03-08 14:30:09.289000+00:00,1.0547,1.0551,SHORT,-1.175,0.2
V48_B1_023,VAL,2023-03-08 14:12:00+00:00,2023-03-08 14:17:26.548000+00:00,1.05456,1.05486,SHORT,-1.2333,0.2
V48_B1_023,VAL,2023-03-09 15:15:00+00:00,2023-03-09 15:17:47.760000+00:00,1.05807,1.0576350000000003,SHORT,1.2586,0.2
V48_B1_023,VAL,2023-03-09 15:36:00+00:00,2023-03-09 15:36:51.882000+00:00,1.05804,1.05836,SHORT,-1.2188,0.2
V48_B1_023,VAL,2023-03-13 12:18:00+00:00,2023-03-13 12:18:49.461000+00:00,1.06647,1.06578,LONG,-1.1014,0.2
V48_B1_023,VAL,2023-03-13 12:30:00+00:00,2023-03-13 12:34:09.619000+00:00,1.06689,1.0682099999999999,LONG,1.4205,0.2
V48_B1_023,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_023,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_024,VAL,2023-03-03 12:57:00+00:00,2023-03-03 12:58:35.462000+00:00,1.06098,1.06138,LONG,1.65,0.2
V48_B1_024,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_024,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_024,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:30:00.834000+00:00,1.05591,1.05627,SHORT,-1.1944,0.2
V48_B1_024,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:43:00.403000+00:00,1.06133,1.0599700000000005,SHORT,1.8971,0.2
V48_B1_024,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_024,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_025,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_025,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_025,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_025,VAL,2023-03-08 14:12:00+00:00,2023-03-08 14:17:26.548000+00:00,1.05456,1.05486,SHORT,-1.2333,0.2
V48_B1_025,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:15:00.215000+00:00,1.05591,1.0553699999999997,SHORT,1.3056,0.2
V48_B1_025,VAL,2023-03-09 13:03:00+00:00,2023-03-09 13:03:47.775000+00:00,1.05587,1.05603,SHORT,-1.4375,0.2
V48_B1_025,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:42:58.370000+00:00,1.06133,1.0603100000000003,SHORT,1.3971,0.2
V48_B1_025,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_025,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_025,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_025,VAL,2023-03-31 13:51:00+00:00,2023-03-31 14:00:11.594000+00:00,1.08889,1.0894599999999997,LONG,1.3158,0.2
V48_B1_026,VAL,2023-03-01 13:57:00+00:00,2023-03-01 13:59:04.744000+00:00,1.06714,1.06747,SHORT,-1.2121,0.2
V48_B1_026,VAL,2023-03-01 14:00:00+00:00,2023-03-01 14:01:54.582000+00:00,1.0671,1.06745,SHORT,-1.2,0.2
V48_B1_026,VAL,2023-03-01 14:03:00+00:00,2023-03-01 14:08:24.919000+00:00,1.06717,1.0667499999999999,SHORT,1.25,0.2
V48_B1_026,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_026,VAL,2023-03-06 14:18:00+00:00,2023-03-06 14:18:27.492000+00:00,1.0657,1.06599,SHORT,-1.2414,0.2
V48_B1_026,VAL,2023-03-07 12:03:00+00:00,2023-03-07 12:29:13.261000+00:00,1.06572,1.06532,LONG,-1.175,0.2
V48_B1_026,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_026,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_026,VAL,2023-03-08 14:06:00+00:00,2023-03-08 14:30:09.289000+00:00,1.0547,1.0551,SHORT,-1.175,0.2
V48_B1_026,VAL,2023-03-13 11:18:00+00:00,2023-03-13 11:22:59.010000+00:00,1.06612,1.06672,LONG,1.325,0.2
V48_B1_026,VAL,2023-03-13 11:21:00+00:00,2023-03-13 11:22:58.854000+00:00,1.06617,1.0666650000000004,LONG,1.2879,0.2
V48_B1_026,VAL,2023-03-13 12:18:00+00:00,2023-03-13 12:18:49.461000+00:00,1.06647,1.06578,LONG,-1.1014,0.2
V48_B1_026,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_026,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_026,VAL,2023-03-20 11:12:00+00:00,2023-03-20 11:13:33.376000+00:00,1.06975,1.0694050000000002,SHORT,1.1957,0.2
V48_B1_026,VAL,2023-03-28 13:18:00+00:00,2023-03-28 13:18:38.965000+00:00,1.08332,1.08351,SHORT,-1.3684,0.2
V48_B1_027,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_027,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_027,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_027,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:30:00.834000+00:00,1.05591,1.05627,SHORT,-1.1944,0.2
V48_B1_027,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:43:00.403000+00:00,1.06133,1.0599700000000005,SHORT,1.8971,0.2
V48_B1_027,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_027,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_028,VAL,2023-03-01 14:00:00+00:00,2023-03-01 14:01:54.582000+00:00,1.0671,1.06745,SHORT,-1.2,0.2
V48_B1_028,VAL,2023-03-01 14:03:00+00:00,2023-03-01 14:08:24.919000+00:00,1.06717,1.0667499999999999,SHORT,1.25,0.2
V48_B1_028,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_028,VAL,2023-03-06 14:18:00+00:00,2023-03-06 14:18:27.492000+00:00,1.0657,1.06599,SHORT,-1.2414,0.2
V48_B1_028,VAL,2023-03-07 12:03:00+00:00,2023-03-07 12:29:13.261000+00:00,1.06572,1.06532,LONG,-1.175,0.2
V48_B1_028,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_028,VAL,2023-03-08 14:06:00+00:00,2023-03-08 14:30:09.289000+00:00,1.0547,1.0551,SHORT,-1.175,0.2
V48_B1_028,VAL,2023-03-08 14:12:00+00:00,2023-03-08 14:17:26.548000+00:00,1.05456,1.05486,SHORT,-1.2333,0.2
V48_B1_028,VAL,2023-03-13 11:18:00+00:00,2023-03-13 11:22:59.010000+00:00,1.06612,1.06672,LONG,1.325,0.2
V48_B1_028,VAL,2023-03-13 11:21:00+00:00,2023-03-13 11:22:58.854000+00:00,1.06617,1.0666650000000004,LONG,1.2879,0.2
V48_B1_028,VAL,2023-03-13 12:18:00+00:00,2023-03-13 12:18:49.461000+00:00,1.06647,1.06578,LONG,-1.1014,0.2
V48_B1_028,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_028,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_028,VAL,2023-03-20 11:12:00+00:00,2023-03-20 11:13:33.376000+00:00,1.06975,1.0694050000000002,SHORT,1.1957,0.2
V48_B1_029,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_029,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_029,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_029,VAL,2023-03-08 14:12:00+00:00,2023-03-08 14:17:26.548000+00:00,1.05456,1.05486,SHORT,-1.2333,0.2
V48_B1_029,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:30:00.834000+00:00,1.05591,1.05627,SHORT,-1.1944,0.2
V48_B1_029,VAL,2023-03-09 13:03:00+00:00,2023-03-09 13:03:47.775000+00:00,1.05587,1.05603,SHORT,-1.4375,0.2
V48_B1_029,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:43:00.403000+00:00,1.06133,1.0599700000000005,SHORT,1.8971,0.2
V48_B1_029,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_029,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_029,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_029,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_029,VAL,2023-03-31 13:51:00+00:00,2023-03-31 14:09:10.607000+00:00,1.08889,1.0896499999999996,LONG,1.8158,0.2
V48_B1_030,VAL,2023-03-03 12:57:00+00:00,2023-03-03 12:58:11.423000+00:00,1.06098,1.06128,LONG,1.15,0.2
V48_B1_030,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_030,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_030,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_030,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_030,VAL,2023-03-08 14:12:00+00:00,2023-03-08 14:17:26.548000+00:00,1.05456,1.05486,SHORT,-1.2333,0.2
V48_B1_030,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:15:00.215000+00:00,1.05591,1.0553699999999997,SHORT,1.3056,0.2
V48_B1_030,VAL,2023-03-09 13:03:00+00:00,2023-03-09 13:03:47.775000+00:00,1.05587,1.05603,SHORT,-1.4375,0.2
V48_B1_030,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:42:58.370000+00:00,1.06133,1.0603100000000003,SHORT,1.3971,0.2
V48_B1_030,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_030,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_030,VAL,2023-03-17 11:12:00+00:00,2023-03-17 11:16:01.899000+00:00,1.06388,1.06337,LONG,-1.1373,0.2
V48_B1_030,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_030,VAL,2023-03-27 12:09:00+00:00,2023-03-27 12:09:36.319000+00:00,1.07725,1.07741,SHORT,-1.4375,0.2
V48_B1_030,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_031,VAL,2023-03-01 14:00:00+00:00,2023-03-01 14:01:54.582000+00:00,1.0671,1.06745,SHORT,-1.2,0.2
V48_B1_031,VAL,2023-03-01 14:03:00+00:00,2023-03-01 14:08:24.919000+00:00,1.06717,1.0667499999999999,SHORT,1.25,0.2
V48_B1_031,VAL,2023-03-01 15:03:00+00:00,2023-03-01 15:06:55.810000+00:00,1.06666,1.06507,SHORT,1.434,0.2
V48_B1_031,VAL,2023-03-02 15:57:00+00:00,2023-03-02 15:58:12.728000+00:00,1.06138,1.06107,LONG,-1.2258,0.2
V48_B1_031,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_031,VAL,2023-03-06 14:18:00+00:00,2023-03-06 14:18:27.492000+00:00,1.0657,1.06599,SHORT,-1.2414,0.2
V48_B1_031,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_031,VAL,2023-03-08 14:06:00+00:00,2023-03-08 14:30:09.289000+00:00,1.0547,1.0551,SHORT,-1.175,0.2
V48_B1_031,VAL,2023-03-08 14:12:00+00:00,2023-03-08 14:17:26.548000+00:00,1.05456,1.05486,SHORT,-1.2333,0.2
V48_B1_031,VAL,2023-03-09 15:12:00+00:00,2023-03-09 15:22:20.479000+00:00,1.05812,1.0574899999999998,SHORT,1.3333,0.2
V48_B1_031,VAL,2023-03-09 15:15:00+00:00,2023-03-09 15:17:47.760000+00:00,1.05807,1.0576350000000003,SHORT,1.2586,0.2
V48_B1_031,VAL,2023-03-09 15:36:00+00:00,2023-03-09 15:36:51.882000+00:00,1.05804,1.05836,SHORT,-1.2188,0.2
V48_B1_031,VAL,2023-03-13 12:18:00+00:00,2023-03-13 12:18:49.461000+00:00,1.06647,1.06578,LONG,-1.1014,0.2
V48_B1_031,VAL,2023-03-13 12:30:00+00:00,2023-03-13 12:34:09.619000+00:00,1.06689,1.0682099999999999,LONG,1.4205,0.2
V48_B1_031,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_031,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_032,VAL,2023-03-01 14:00:00+00:00,2023-03-01 14:01:54.582000+00:00,1.0671,1.06745,SHORT,-1.2,0.2
V48_B1_032,VAL,2023-03-01 14:03:00+00:00,2023-03-01 14:08:24.919000+00:00,1.06717,1.0667499999999999,SHORT,1.25,0.2
V48_B1_032,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_032,VAL,2023-03-06 14:18:00+00:00,2023-03-06 14:18:27.492000+00:00,1.0657,1.06599,SHORT,-1.2414,0.2
V48_B1_032,VAL,2023-03-07 12:03:00+00:00,2023-03-07 12:29:13.261000+00:00,1.06572,1.06532,LONG,-1.175,0.2
V48_B1_032,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_032,VAL,2023-03-08 14:06:00+00:00,2023-03-08 14:30:09.289000+00:00,1.0547,1.0551,SHORT,-1.175,0.2
V48_B1_032,VAL,2023-03-13 11:18:00+00:00,2023-03-13 11:22:59.010000+00:00,1.06612,1.06672,LONG,1.325,0.2
V48_B1_032,VAL,2023-03-13 11:21:00+00:00,2023-03-13 11:22:58.854000+00:00,1.06617,1.0666650000000004,LONG,1.2879,0.2
V48_B1_032,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_032,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_032,VAL,2023-03-20 11:12:00+00:00,2023-03-20 11:13:33.376000+00:00,1.06975,1.0694050000000002,SHORT,1.1957,0.2
V48_B1_033,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_033,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_033,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_033,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_033,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:30:00.834000+00:00,1.05591,1.05627,SHORT,-1.1944,0.2
V48_B1_033,VAL,2023-03-09 13:03:00+00:00,2023-03-09 13:03:47.775000+00:00,1.05587,1.05603,SHORT,-1.4375,0.2
V48_B1_033,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:43:00.403000+00:00,1.06133,1.0599700000000005,SHORT,1.8971,0.2
V48_B1_033,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_033,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_033,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_033,VAL,2023-03-31 13:51:00+00:00,2023-03-31 14:09:10.607000+00:00,1.08889,1.0896499999999996,LONG,1.8158,0.2
V48_B1_034,VAL,2023-03-03 14:03:00+00:00,2023-03-03 14:03:57.606000+00:00,1.0623,1.06249,SHORT,-1.3684,0.2
V48_B1_034,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_034,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_034,VAL,2023-03-09 13:00:00+00:00,2023-03-09 13:15:00.215000+00:00,1.05591,1.0553699999999997,SHORT,1.3056,0.2
V48_B1_034,VAL,2023-03-16 12:42:00+00:00,2023-03-16 12:42:58.370000+00:00,1.06133,1.0603100000000003,SHORT,1.3971,0.2
V48_B1_034,VAL,2023-03-27 12:00:00+00:00,2023-03-27 12:02:42.058000+00:00,1.07716,1.07742,SHORT,-1.2692,0.2
V48_B1_034,VAL,2023-03-31 12:39:00+00:00,2023-03-31 12:43:00.561000+00:00,1.08913,1.08873,LONG,-1.175,0.2
V48_B1_035,VAL,2023-03-01 14:00:00+00:00,2023-03-01 14:01:54.582000+00:00,1.0671,1.06745,SHORT,-1.2,0.2
V48_B1_035,VAL,2023-03-01 14:03:00+00:00,2023-03-01 14:15:15.137000+00:00,1.06717,1.06745,SHORT,-1.25,0.2
V48_B1_035,VAL,2023-03-06 13:42:00+00:00,2023-03-06 14:10:09.975000+00:00,1.06538,1.0658,SHORT,-1.1667,0.2
V48_B1_035,VAL,2023-03-06 14:18:00+00:00,2023-03-06 14:18:27.492000+00:00,1.0657,1.06599,SHORT,-1.2414,0.2
V48_B1_035,VAL,2023-03-07 12:03:00+00:00,2023-03-07 12:29:13.261000+00:00,1.06572,1.06532,LONG,-1.175,0.2
V48_B1_035,VAL,2023-03-08 13:00:00+00:00,2023-03-08 13:03:46.908000+00:00,1.05466,1.0549,SHORT,-1.2917,0.2
V48_B1_035,VAL,2023-03-08 13:15:00+00:00,2023-03-08 14:02:10.967000+00:00,1.05438,1.05487,SHORT,-1.1429,0.2
V48_B1_035,VAL,2023-03-08 14:06:00+00:00,2023-03-08 14:30:09.289000+00:00,1.0547,1.0551,SHORT,-1.175,0.2
V48_B1_035,VAL,2023-03-13 11:18:00+00:00,2023-03-13 11:23:08.308000+00:00,1.06612,1.0669199999999999,LONG,1.825,0.2
V48_B1_035,VAL,2023-03-13 11:21:00+00:00,2023-03-13 11:23:04.832000+00:00,1.06617,1.0668300000000004,LONG,1.7879,0.2
V48_B1_035,VAL,2023-03-13 12:18:00+00:00,2023-03-13 12:18:49.461000+00:00,1.06647,1.06578,LONG,-1.1014,0.2
V48_B1_035,VAL,2023-03-16 12:51:00+00:00,2023-03-16 12:56:05.796000+00:00,1.0596,1.05892,LONG,-1.1029,0.2
V48_B1_035,VAL,2023-03-16 13:18:00+00:00,2023-03-16 13:21:20.596000+00:00,1.05967,1.05828,LONG,-1.0504,0.2
V48_B1_035,VAL,2023-03-20 11:12:00+00:00,2023-03-20 11:17:12.113000+00:00,1.06975,1.06929,SHORT,1.6957,0.2
